RunIndex,Seed,Popsize,Ngen,Pcross,Pmut,BestCost,BestTime,WorstCost,WorstTime,AvgCost,AvgTime,TotalSolutions,UniqueSolutions,SpreadCost,SpreadTime,Hypervolume,Score,ExecTimeSec
,0.672298,,,,,,,,,,,,,,,,,
,0.618709,,,,,,,,,,,,,,,,,
,0.761641,,,,,,,,,,,,,,,,,
,0.495000,,,,,,,,,,,,,,,,,
,0.806034,,,,,,,,,,,,,,,,,
,0.427533,,,,,,,,,,,,,,,,,
,0.067038,,,,,,,,,,,,,,,,,
,0.221283,,,,,,,,,,,,,,,,,
,0.801569,,,,,,,,,,,,,,,,,
,0.469627,,,,,,,,,,,,,,,,,
,0.784993,,,,,,,,,,,,,,,,,
,0.846451,,,,,,,,,,,,,,,,,
,0.124962,,,,,,,,,,,,,,,,,
,0.424584,,,,,,,,,,,,,,,,,
,0.295542,,,,,,,,,,,,,,,,,
,0.195800,,,,,,,,,,,,,,,,,
,0.691327,,,,,,,,,,,,,,,,,
,0.397542,,,,,,,,,,,,,,,,,
,0.326840,,,,,,,,,,,,,,,,,
,0.010619,,,,,,,,,,,,,,,,,
,0.882825,,,,,,,,,,,,,,,,,
,0.398510,,,,,,,,,,,,,,,,,
,0.827635,,,,,,,,,,,,,,,,,
,0.438464,,,,,,,,,,,,,,,,,
,0.854282,,,,,,,,,,,,,,,,,
,0.326254,,,,,,,,,,,,,,,,,
,0.341333,,,,,,,,,,,,,,,,,
,0.417653,,,,,,,,,,,,,,,,,
,0.043000,,,,,,,,,,,,,,,,,
,0.276395,,,,,,,,,,,,,,,,,
,0.915263,,,,,,,,,,,,,,,,,
,0.933308,,,,,,,,,,,,,,,,,
,0.989890,,,,,,,,,,,,,,,,,
,0.421254,,,,,,,,,,,,,,,,,
,0.593325,,,,,,,,,,,,,,,,,
,0.646333,,,,,,,,,,,,,,,,,
,0.046959,,,,,,,,,,,,,,,,,
,0.055991,,,,,,,,,,,,,,,,,
,0.943833,,,,,,,,,,,,,,,,,
,0.923668,,,,,,,,,,,,,,,,,
,0.235513,,,,,,,,,,,,,,,,,
,0.920980,,,,,,,,,,,,,,,,,
,0.790523,,,,,,,,,,,,,,,,,
,0.544275,,,,,,,,,,,,,,,,,
,0.641103,,,,,,,,,,,,,,,,,
,0.322220,,,,,,,,,,,,,,,,,
,0.769257,,,,,,,,,,,,,,,,,
,0.100470,,,,,,,,,,,,,,,,,
,0.579895,,,,,,,,,,,,,,,,,
,0.324517,,,,,,,,,,,,,,,,,
